REF;PVPR;PVP;PCP;TARIFA;OFERTA
59342;1;121.29;1;73.59999999999999;NO
43241;1;48.66;1;31.27;NO
74849;1;74.38;1;49.65;NO
34022;1;73.34999999999999;1;48.96;NO
77854;1;77.64;1;47.11;NO
59043;1;103.62;1;69.16;NO
26063;1;58.01;1;35.2;NO
16331;1;27.44;1;15.79;NO
32033;1;100.65;1;67.18000000000001;NO
76416;1;17.07;1;7.54;NO
55549;1;27.17;1;15.77;NO
82370;1;40.64;1;26.75;NO
62299;1;85.83;1;57.29;NO
25278;1;24.02;1;10.02;NO
74622;1;32.71;1;20;NO
33341;1;69.27;1;47.34;NO
59129;1;91.86;1;63.15;NO
12286;1;53.92;1;35.99;NO
79430;1;87.81;1;58.61;NO
57205;1;22.28;1;11.25;NO
98735;1;65.83;1;43.94;NO
63462;1;52.11;1;34.78;NO
39075;1;124.62;1;75.62;NO
47838;1;80.53;1;53.75;NO
81457;1;84.72;1;57.96;NO
67669;1;99.66;1;66.52;NO
27399;1;118.43;1;79.05;NO
65861;1;103.07;1;68.8;NO
31425;1;83.8;1;55.93;NO
30805;1;86.64;1;57.83;NO
18797;1;90.01000000000001;1;60.08;NO
32472;1;65.62;1;44.05;NO
63588;1;65.5;1;43.72;NO
67521;1;84.41;1;51.22;NO
16934;1;96.45999999999999;1;58.53;NO
43192;1;109.67;1;66.55;NO
71266;1;97.73999999999999;1;65.23999999999999;NO
77835;1;77.70999999999999;1;51.87;NO
24756;1;102.38;1;68.34;NO
58791;1;27.07;1;15.56;NO
80973;1;56.08;1;37.43;NO
35870;1;88.19;1;58.86;NO
92215;1;102.98;1;62.49;NO
15373;1;27.76;1;14.86;NO
19401;1;73.15000000000001;1;44.39;NO
43964;1;29.51;1;17.57;NO
71536;1;62.19;1;41.51;NO
29141;1;33.68;1;17.43;NO
64762;1;96.48999999999999;1;58.55;NO
87819;1;48.79;1;32.5;NO
